cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
183,3635.274,3649.2052,20,13.9312,-6.06880000000001,20,0,PI,none yet,22,21.9971817873119,0.00281821268812266,0.3577,0,30,39
184,3650.7961,3679.2279,20,28.4317999999998,8.43179999999984,20,1,PI,none yet,22,21.9969358419499,0.00306415805005855,0.3591,0,30,39
185,3680.7493,3711.0484,20,30.2991000000002,10.2991000000002,20,1,PI,none yet,22,21.9962010344241,0.00379896557590698,0.3285,0,30,39
186,3712.6811,3742.7848,20,30.1036999999997,10.1036999999997,20,1,PI,none yet,22,21.9972204313208,0.0027795686791805,0.438,0,30,39
187,3744.3562,3759.38,20,15.0238000000004,-4.97619999999961,20,0,PI,none yet,22,21.9964799700269,0.00352002997314216,0.3282,0,30,39
188,3761.1208,3774.4802,20,13.3593999999998,-6.64060000000018,20,0,PI,none yet,22,21.9981625301168,0.00183746988322397,0.4795,0,30,39
189,3776.0462,3790.1763,20,14.1300999999999,-5.86990000000014,20,0,PI,none yet,22,21.9960096425264,0.00399035747357601,0.2401,0,30,39
190,3791.7182,3804.7748,20,13.0565999999999,-6.94340000000011,20,0,PI,none yet,22,21.9976952135988,0.0023047864011545,0.4796,0,30,39
191,3806.2826,3819.9932,20,13.7105999999999,-6.28940000000011,20,0,PI,none yet,22,21.995519727958,0.00448027204195256,0.2386,0,30,39
192,3821.8997,3850.6799,20,28.7801999999997,8.7801999999997,20,1,PI,none yet,22,21.9971619687742,0.00283803122582782,0.4768,0,30,39
193,3852.2159,3882.1931,20,29.9771999999998,9.97719999999981,20,1,PI,none yet,22,21.9964184828678,0.00358151713215094,0.328,0,30,39
194,3883.7095,3913.1506,20,29.4411,9.44110000000001,20,1,PI,none yet,22,21.9974596274192,0.00254037258075357,0.4394,0,30,39
195,3914.6868,3928.934,20,14.2471999999998,-5.75280000000021,20,0,PI,none yet,22,21.996737648537,0.00326235146301102,0.3294,0,30,39
196,3930.5136,3944.1394,20,13.6258000000003,-6.37419999999975,20,0,PI,none yet,22,21.9964930355914,0.00350696440862208,0.3591,0,30,39
197,3945.6732,3959.9477,20,14.2745,-5.72550000000001,20,0,PI,none yet,22,21.9981211564846,0.0018788435153958,0.4761,0,30,39
198,3961.492,3975.554,20,14.0619999999999,-5.9380000000001,20,0,PI,none yet,22,21.9959443930152,0.00405560698484919,0.2386,0,30,39
