cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
160,3175.1593,3191.6592,20,16.4999000000003,-3.50009999999975,20,0,PI,none yet,22,21.9943095097008,0.00569049029918745,0,0,30,39
161,3193.3721,3216.0965,20,22.7244000000001,2.72440000000006,20,1,PI,none yet,22,21.9997937811717,0.000206218828289195,0.7167,0,30,39
162,3217.646,3233.3726,20,15.7266000000004,-4.27339999999958,20,0,PI,none yet,22,21.9937943998282,0.00620560017180338,0,0,30,39
163,3235.0527,3263.4173,20,28.3646000000003,8.36460000000034,20,1,PI,none yet,22,21.9992082166287,0.00079178337128738,0.7122,0,30,39
164,3264.9071,3284.2497,20,19.3426000000004,-0.657399999999598,20,0,PI,none yet,22,21.9949673919788,0.00503260802117467,0.1098,0,30,39
165,3285.8145,3297.5403,20,11.7258000000002,-8.27419999999984,20,0,PI,none yet,22,21.9985696898029,0.0014303101971116,0.5992,0,30,39
166,3299.0634,3315.2807,20,16.2173000000003,-3.78269999999975,20,0,PI,none yet,22,21.9944811807335,0.00551881926651987,0.1192,0,30,39
167,3316.7586,3331.3776,20,14.6190000000001,-5.38099999999986,20,0,PI,none yet,22,21.9998929371913,0.00010706280871986,0.7122,0,30,39
168,3332.8158,3343.7187,20,10.9029,-9.09709999999995,20,0,PI,none yet,22,21.9938932583797,0.00610674162029312,0,0,30,39
169,3345.1132,3360.145,20,15.0317999999997,-4.96820000000025,20,0,PI,none yet,22,21.9993627786046,0.000637221395432874,0.7157,0,30,39
170,3361.6562,3378.4655,20,16.8092999999999,-3.19070000000011,20,0,PI,none yet,22,21.9952814902688,0.00471850973124788,0.1198,0,30,39
171,3380.1181,3389.919,20,9.80090000000018,-10.1990999999998,20,0,PI,none yet,22,21.9988732457979,0.00112675420205477,0.5986,0,30,39
172,3402.7923,3423.215,20,20.4226999999996,0.422699999999622,20,1,PI,none yet,22,21.9946254260606,0.00537457393944862,0.1093,0,30,39
173,3424.6516,3442.0619,20,17.4103000000005,-2.58969999999954,20,0,PI,none yet,22,21.9981727497824,0.00182725021763019,0.5957,0,30,39
174,3443.6475,3454.283,20,10.6355000000003,-9.36449999999968,20,0,PI,none yet,22,21.996005431533,0.00399456846697888,0.2392,0,30,39
175,3465.062,3487.1506,20,22.0886,2.08860000000004,20,1,PI,none yet,22,21.9970526152384,0.00294738476157619,0.4397,0,30,39
176,3488.653,3497.0518,20,8.39879999999994,-11.6012000000001,20,0,PI,none yet,22,21.9968166573927,0.00318334260729003,0.3597,0,30,39
177,3511.1663,3533.7987,20,22.6324,2.63239999999996,20,1,PI,none yet,22,21.9960774074205,0.00392259257946748,0.3282,0,30,39
178,3535.3831,3545.2308,20,9.84770000000071,-10.1522999999993,20,0,PI,none yet,22,21.9977643751983,0.00223562480172745,0.4797,0,30,39
179,3546.7553,3564.636,20,17.8806999999997,-2.11930000000029,20,0,PI,none yet,22,21.9955710820727,0.0044289179273207,0.2375,0,30,39
180,3566.3832,3590.2198,20,23.8365999999996,3.83659999999963,20,1,PI,none yet,22,21.9971907688265,0.00280923117353993,0.4754,0,30,39
181,3591.7562,3612.6131,20,20.8569000000002,0.856900000000223,20,1,PI,none yet,22,21.99645999652,0.00354000348001904,0.3288,0,30,39
182,3614.183,3627.194,20,13.011,-6.98900000000003,20,0,PI,none yet,22,21.9980690165304,0.00193098346957754,0.4749,0,30,39
183,3628.7239,3653.5312,20,24.8073000000004,4.8073000000004,20,1,PI,none yet,22,21.9958940094808,0.00410599051916805,0.2387,0,30,39
184,3655.1033,3670.5023,20,15.3990000000003,-4.60099999999966,20,0,PI,none yet,22,21.9969223274524,0.0030776725476116,0.4385,0,30,39
185,3672.0521,3700.1096,20,28.0574999999999,8.05749999999989,20,1,PI,none yet,22,21.99665476047,0.00334523952997046,0.3577,0,30,39
186,3701.6042,3718.4466,20,16.8424000000005,-3.15759999999955,20,0,PI,none yet,22,21.9959207961886,0.00407920381137927,0.3285,0,30,39
