cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
904,18079.1525,18092.8963,20,13.7438000000002,-6.25619999999981,20,0,PID,none yet,22,22.0496763486548,-0.0496763486548275,0,0,31,40
905,18094.3277,18123.9659,20,29.6382000000012,9.63820000000123,20,1,PID,none yet,22,22.0515273196089,-0.0515273196088621,1,0,31,40
906,18125.6036,18140.5705,20,14.9668999999958,-5.0331000000042,20,0,PID,none yet,22,22.05337273765,-0.0533727376500366,1,0,31,40
907,18142.1612,18170.8124,20,28.6512000000002,8.65120000000024,20,1,PID,none yet,22,22.0552126194371,-0.0552126194370857,1,0,31,40
908,18172.5276,18200.4471,20,27.9195000000036,7.91950000000361,20,1,PID,none yet,22,22.0570469815788,-0.0570469815787753,1,0,31,40
909,18202.0115,18232.0878,20,30.076299999997,10.076299999997,20,1,PID,none yet,22,22.042875840634,-0.0428758406340393,0,0,31,40
910,18233.7391,18248.5393,20,14.8001999999979,-5.19980000000214,20,0,PID,none yet,22,22.0447472131121,-0.0447472131121387,1,0,31,40
911,18250.1829,18264.3462,20,14.1633000000002,-5.83669999999984,20,0,PID,none yet,22,22.0466129714728,-0.0466129714728005,1,0,31,40
912,18265.9429,18279.8693,20,13.9264000000039,-6.07359999999608,20,0,PID,none yet,22,22.0484731325584,-0.0484731325583816,1,0,31,40
913,18281.5153,18308.4713,20,26.9560000000019,6.95600000000195,20,1,PID,none yet,22,22.0503277131607,-0.0503277131607049,1,0,31,40
914,18310.0884,18325.2312,20,15.1428000000014,-4.85719999999856,20,0,PID,none yet,22,22.0521767300212,-0.0521767300212232,1,0,31,40
915,18326.8713,18340.7867,20,13.9154000000017,-6.08459999999832,20,0,PID,none yet,22,22.0540201998312,-0.0540201998311609,1,0,31,40
916,18342.2773,18356.872,20,14.5947000000015,-5.40529999999853,20,0,PID,none yet,22,22.0558581392317,-0.0558581392316668,1,0,31,40
917,18358.3378,18372.0958,20,13.757999999998,-6.24200000000201,20,0,PID,none yet,22,22.057690564814,-0.0576905648139707,1,0,31,40
918,18373.7938,18387.3085,20,13.5146999999961,-6.48530000000392,20,0,PID,none yet,22,22.0435174931195,-0.0435174931195306,0,0,31,40
919,18388.9198,18403.234,20,14.3142000000007,-5.68579999999929,20,0,PID,none yet,22,22.0453869406402,-0.0453869406401708,1,0,31,40
920,18404.9131,18417.884,20,12.9709000000003,-7.02909999999974,20,0,PID,none yet,22,22.0472507798182,-0.0472507798182491,1,0,31,40
921,18419.3739,18432.9338,20,13.5599000000002,-6.4400999999998,20,0,PID,none yet,22,22.0331090274788,-0.033109027478794,0,0,31,40
922,18434.5323,18448.5554,20,14.0231000000022,-5.97689999999784,20,0,PID,none yet,22,22.0350097003964,-0.0350097003963583,1,0,31,40
923,18450.1444,18464.1914,20,14.0470000000023,-5.9529999999977,20,0,PID,none yet,22,22.0369046712952,-0.0369046712951686,1,0,31,40
924,18465.7946,18480.0066,20,14.2120000000032,-5.78799999999683,20,0,PID,none yet,22,22.0387939572813,-0.0387939572812819,1,0,31,40
925,18481.5261,18495.6844,20,14.1582999999991,-5.84170000000086,20,0,PID,none yet,22,22.0406775754094,-0.0406775754094397,1,0,31,40
926,18497.2091,18510.9745,20,13.7654000000002,-6.23459999999977,20,0,PID,none yet,22,22.0425555426832,-0.0425555426832105,1,0,31,40
927,18512.4435,18526.3824,20,13.9388999999974,-6.06110000000263,20,0,PID,none yet,22,22.0284278760552,-0.0284278760551615,0,0,31,40
928,18527.9695,18542.2087,20,14.2391999999963,-5.76080000000366,20,0,PID,none yet,22,22.030342592427,-0.0303425924269973,1,0,31,40
929,18544.3523,18557.5212,20,13.1689000000006,-6.83109999999942,20,0,PID,none yet,22,22.0322515646497,-0.0322515646497159,1,0,31,40
930,18571.702,18589.2185,20,17.5165000000052,-2.48349999999482,20,0,PID,none yet,22,22.0341548099558,-0.0341548099557656,1,0,31,40
931,18590.8545,18605.1204,20,14.2659000000021,-5.73409999999785,20,0,PID,none yet,22,22.0360523455259,-0.0360523455258992,1,0,31,40
932,18606.8387,18619.7498,20,12.9111000000012,-7.08889999999883,20,0,PID,none yet,22,22.0379441884893,-0.0379441884893232,1,0,31,40
933,18621.3346,18634.8281,20,13.4934999999969,-6.50650000000314,20,0,PID,none yet,22,22.0398303559239,-0.0398303559238542,1,0,31,40
934,18648.495,18679.889,20,31.3940000000002,11.3940000000002,20,1,PID,none yet,22,22.0417108648561,-0.041710864856082,1,0,31,40
935,18681.7288,18709.6866,20,27.9578000000038,7.95780000000377,20,1,PID,none yet,22,22.0435857322615,-0.0435857322615121,1,0,31,40
936,18711.3205,18740.4383,20,29.1178000000036,9.11780000000363,20,1,PID,none yet,22,22.0454549750647,-0.0454549750647288,1,0,31,40
